date,사드,홍상수 김민희
2016.5.29,3,24
2016.6.5,4,13
2016.6.12,3,6
2016.6.19,2,100
2016.6.26,3,11
2016.7.3,18,18
2016.7.10,93,4
2016.7.17,47,3
2016.7.24,20,2
2016.7.31,21,3
2016.8.7,26,1
2016.8.14,21,1
2016.8.21,19,2
2016.8.28,12,0
2016.9.4,9,0
2016.9.11,14,4
2016.9.18,9,1
2016.9.25,13,2
2016.10.2,8,1
2016.10.9,10,2
2016.10.16,7,2
2016.10.23,4,0
2016.10.30,7,1
2016.11.6,3,0
2016.11.13,8,2
2016.11.20,3,2
2016.11.27,8,0
2016.12.4,5,1
2016.12.11,4,0
2016.12.18,4,1
2016.12.25,3,1
2017.1.1,9,0
2017.1.8,10,1
2017.1.15,15,0
2017.1.22,5,1
2017.1.29,5,1
2017.2.5,4,2
2017.2.12,5,1
2017.2.19,3,8
2017.2.26,28,0
2017.3.5,59,3
2017.3.12,27,16
2017.3.19,23,5
2017.3.26,16,2
2017.4.2,19,2
2017.4.9,13,2
2017.4.16,14,2
2017.4.23,36,0
2017.4.30,17,1
2017.5.7,19,1
2017.5.14,6,1
2017.5.21,8,3
2017.5.28,20,2
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,